name,type,start_time,duration,"data"
"TX","data",2.036982978,0.000989582,0xF9
"RX","data",2.316335882,0.000989582,0x03
"RX","data",2.317377566,0.000989582,0x00
"RX","data",2.318419242,0.000989582,0x00
"RX","data",2.31946092,0.000989582,0x00
"RX","data",2.320502594,0.000989582,0x02
"RX","data",2.321544274,0.000989582,0x10
"RX","data",2.322585954,0.000989582,0x01
"RX","data",2.323627628,0.000989582,0xFF
"RX","data",2.324669304,0.000989582,0xE9
"TX","data",2.344942906,0.000989582,0x03
"TX","data",2.345998286,0.000989582,0x00
"TX","data",2.347053488,0.000989582,0x00
"TX","data",2.34810879,0.000989582,0x00
"TX","data",2.349163942,0.000989582,0x05
"TX","data",2.350219268,0.000989582,0x01
"TX","data",2.351274666,0.000989582,0x10
"TX","data",2.35232992,0.000989582,0x01
"TX","data",2.353385264,0.000989582,0x00
"TX","data",2.354440642,0.000989582,0x01
"TX","data",2.35549604,0.000989582,0xFF
"TX","data",2.356551316,0.000989582,0xE4
"RX","data",2.63531966,0.000989582,0x03
"RX","data",2.636361334,0.000989582,0x00
"RX","data",2.637403014,0.000989582,0x00
"RX","data",2.638444686,0.000989582,0x00
"RX","data",2.639486368,0.000989582,0x14
"RX","data",2.64052805,0.000989582,0x11
"RX","data",2.641569726,0.000989582,0x20
"RX","data",2.642611396,0.000989582,0x11
"RX","data",2.64365308,0.000989582,0x00
"RX","data",2.644694754,0.000989582,0x11
"RX","data",2.645736442,0.000989582,0x21
"RX","data",2.646778108,0.000989582,0x11
"RX","data",2.64781978,0.000989582,0x08
"RX","data",2.64886146,0.000989582,0x11
"RX","data",2.649903138,0.000989582,0x02
"RX","data",2.650944816,0.000989582,0x10
"RX","data",2.651986496,0.000989582,0xB6
"RX","data",2.653028168,0.000989582,0x11
"RX","data",2.654069848,0.000989582,0x09
"RX","data",2.655111534,0.000989582,0x11
"RX","data",2.656153206,0.000989582,0x41
"RX","data",2.657194882,0.000989582,0x10
"RX","data",2.658236558,0.000989582,0x04
"RX","data",2.65927823,0.000989582,0x11
"RX","data",2.660319908,0.000989582,0x01
"RX","data",2.661361586,0.000989582,0xFD
"RX","data",2.662403264,0.000989582,0xF0
"TX","data",2.671811446,0.000989582,0x03
"TX","data",2.672866866,0.000989582,0x00
"TX","data",2.67392213,0.000989582,0x00
"TX","data",2.674977574,0.000989582,0x00
"TX","data",2.676033054,0.000989582,0x29
"TX","data",2.677088586,0.000989582,0x01
"TX","data",2.67814374,0.000989582,0x11
"TX","data",2.679199092,0.000989582,0x20
"TX","data",2.680254578,0.000989582,0xFF
"TX","data",2.681310122,0.000989582,0xFF
"TX","data",2.68236541,0.000989582,0x11
"TX","data",2.68342057,0.000989582,0x00
"TX","data",2.68447589,0.000989582,0x00
"TX","data",2.685531334,0.000989582,0x00
"TX","data",2.68658648,0.000989582,0x11
"TX","data",2.687641842,0.000989582,0x21
"TX","data",2.68869723,0.000989582,0xFF
"TX","data",2.689752478,0.000989582,0xFF
"TX","data",2.690807732,0.000989582,0x11
"TX","data",2.691863074,0.000989582,0x08
"TX","data",2.692918358,0.000989582,0x00
"TX","data",2.69397371,0.000989582,0x00
"TX","data",2.695028966,0.000989582,0x11
"TX","data",2.696084218,0.000989582,0x02
"TX","data",2.69713974,0.000989582,0xFF
"TX","data",2.698195058,0.000989582,0xFF
"TX","data",2.699250438,0.000989582,0x10
"TX","data",2.700305932,0.000989582,0xB6
"TX","data",2.701361266,0.000989582,0xFF
"TX","data",2.70241682,0.000989582,0xFF
"TX","data",2.703480158,0.000989582,0x11
"TX","data",2.704535434,0.000989582,0x09
"TX","data",2.705590794,0.000989582,0x00
"TX","data",2.706646014,0.000989582,0x00
"TX","data",2.707701456,0.000989582,0x11
"TX","data",2.708756874,0.000989582,0x41
"TX","data",2.709812254,0.000989582,0xFF
"TX","data",2.71086748,0.000989582,0xFF
"TX","data",2.711922788,0.000989582,0x10
"TX","data",2.712978008,0.000989582,0x04
"TX","data",2.714033534,0.000989582,0xFF
"TX","data",2.715088948,0.000989582,0xFF
"TX","data",2.716144258,0.000989582,0x11
"TX","data",2.71719962,0.000989582,0x01
"TX","data",2.718254946,0.000989582,0x00
"TX","data",2.719310052,0.000989582,0x00
"TX","data",2.720365398,0.000989582,0xF1
"TX","data",2.721420716,0.000989582,0xE6
"RX","data",2.97336614,0.000989582,0x03
"RX","data",2.974407818,0.000989582,0x00
"RX","data",2.975449496,0.000989582,0x00
"RX","data",2.976491174,0.000989582,0x00
"RX","data",2.977532848,0.000989582,0x02
"RX","data",2.978574528,0.000989582,0x16
"RX","data",2.979616202,0.000989582,0x38
"RX","data",2.980657878,0.000989582,0xFF
"RX","data",2.981699554,0.000989582,0xAC
"TX","data",2.996951706,0.000989582,0x03
"TX","data",2.99800717,0.000989582,0x00
"TX","data",2.999062592,0.000989582,0x00
"TX","data",3.000117986,0.000989582,0x00
"TX","data",3.001173282,0.000989582,0x01
"TX","data",3.00222869,0.000989582,0x00
"TX","data",3.003283914,0.000989582,0xFF
"TX","data",3.00433935,0.000989582,0xFB
"RX","data",3.292349904,0.000989582,0x03
"RX","data",3.293391586,0.000989582,0x00
"RX","data",3.294433242,0.000989582,0x00
"RX","data",3.295474936,0.000989582,0x00
"RX","data",3.296516614,0.000989582,0x28
"RX","data",3.297558296,0.000989582,0x01
"RX","data",3.298599974,0.000989582,0x10
"RX","data",3.299641646,0.000989582,0x01
"RX","data",3.300683322,0.000989582,0x11
"RX","data",3.301725,0.000989582,0x01
"RX","data",3.302766678,0.000989582,0x12
"RX","data",3.303808356,0.000989582,0x01
"RX","data",3.304850032,0.000989582,0x13
"RX","data",3.305891708,0.000989582,0x01
"RX","data",3.306933386,0.000989582,0x14
"RX","data",3.307975062,0.000989582,0x01
"RX","data",3.309016726,0.000989582,0x15
"RX","data",3.310058428,0.000989582,0x01
"RX","data",3.31110009,0.000989582,0x17
"RX","data",3.312141772,0.000989582,0x01
"RX","data",3.313183452,0.000989582,0x1A
"RX","data",3.314225094,0.000989582,0x01
"RX","data",3.315266786,0.000989582,0x1D
"RX","data",3.316308476,0.000989582,0x01
"RX","data",3.317350158,0.000989582,0x20
"RX","data",3.318391826,0.000989582,0x01
"RX","data",3.319433506,0.000989582,0x31
"RX","data",3.320475186,0.000989582,0x01
"RX","data",3.32151686,0.000989582,0x43
"RX","data",3.32255854,0.000989582,0x01
"RX","data",3.323600218,0.000989582,0x50
"RX","data",3.324641892,0.000989582,0x01
"RX","data",3.325683574,0.000989582,0x51
