name,type,start_time,duration,"data","error"
"TX","data",32.420640004,0.000989582,0x01,
"TX","data",32.42169513,0.000989582,0x01,
"TX","data",32.422750106,0.000989582,0x15,
"TX","data",32.423805334,0.000989582,0x00,
"TX","data",32.424860242,0.000989582,0x01,
"TX","data",32.425915314,0.000989582,0x01,
"TX","data",32.426970256,0.000989582,0x17,
"TX","data",32.428025226,0.000989582,0x00,
"TX","data",32.429080196,0.000989582,0x01,
"TX","data",32.430135216,0.000989582,0x01,
"TX","data",32.431190354,0.000989582,0x1A,
"TX","data",32.432245054,0.000989582,0x00,
"TX","data",32.433300094,0.000989582,0x01,
"TX","data",32.434355194,0.000989582,0x01,
"TX","data",32.435410068,0.000989582,0x1D,
"TX","data",32.436465168,0.000989582,0x00,
"TX","data",32.43752009,0.000989582,0x01,
"TX","data",32.438575108,0.000989582,0x01,
"TX","data",32.439630122,0.000989582,0x20,
"TX","data",32.440684966,0.000989582,0x00,
"TX","data",32.441739942,0.000989582,0x01,
"TX","data",32.442795108,0.000989582,0x01,
"TX","data",32.443850078,0.000989582,0x31,
"TX","data",32.44490505,0.000989582,0x00,
"TX","data",32.445959996,0.000989582,0x00,
"TX","data",32.447015054,0.000989582,0x01,
"TX","data",32.448070062,0.000989582,0x43,
"TX","data",32.44912501,0.000989582,0x00,
"TX","data",32.450180212,0.000989582,0x00,
"TX","data",32.451235316,0.000989582,0x01,
"TX","data",32.452290376,0.000989582,0x50,
"TX","data",32.453345302,0.000989582,0x00,
"TX","data",32.454400358,0.000989582,0x01,
"TX","data",32.455455292,0.000989582,0x01,
"TX","data",32.456510186,0.000989582,0x51,
"TX","data",32.457565142,0.000989582,0x00,
"TX","data",32.458620414,0.000989582,0x01,
"TX","data",32.4596755,0.000989582,0x01,
"TX","data",32.460730504,0.000989582,0x53,
"TX","data",32.4617856,0.000989582,0x00,
"TX","data",32.462840614,0.000989582,0x01,
"TX","data",32.463899696,0.000989582,0x01,
"TX","data",32.464954652,0.000989582,0x70,
"TX","data",32.466009602,0.000989582,0x00,
"TX","data",32.467064596,0.000989582,0x00,
"TX","data",32.46811958,0.000989582,0x01,
"TX","data",32.46917461,0.000989582,0x71,
"TX","data",32.470229702,0.000989582,0x00,
"TX","data",32.47128477,0.000989582,0x00,
"TX","data",32.472339836,0.000989582,0x01,
"TX","data",32.473394794,0.000989582,0x93,
"TX","data",32.47444995,0.000989582,0x00,
"TX","data",32.475504982,0.000989582,0x00,
"TX","data",32.476560112,0.000989582,0x01,
"TX","data",32.477614984,0.000989582,0x90,
"TX","data",32.478678158,0.000989582,0xFF,
"TX","data",32.479733114,0.000989582,0xFF,
"TX","data",32.480788196,0.000989582,0x10,
"TX","data",32.481843236,0.000989582,0x22,
"TX","data",32.482898368,0.000989582,0xFF,
"TX","data",32.483957506,0.000989582,0xFF,
"TX","data",32.485012558,0.000989582,0xF7,
"TX","data",32.486067854,0.000989582,0x13,
"RX","data",32.695150878,0.000989582,0x03,
"RX","data",32.696192554,0.000989582,0x00,
"RX","data",32.69723423,0.000989582,0x00,
"RX","data",32.698275906,0.000989582,0x00,
"RX","data",32.699317578,0.000989582,0x0E,
"RX","data",32.700359262,0.000989582,0x00,
"RX","data",32.70140093,0.000989582,0x01,
"RX","data",32.702442606,0.000989582,0x52,
"RX","data",32.703484286,0.000989582,0x00,
"RX","data",32.704525954,0.000989582,0xF0,
"RX","data",32.705567632,0.000989582,0x01,
"RX","data",32.70660931,0.000989582,0x52,
"RX","data",32.707650984,0.000989582,0x06,
"RX","data",32.708692656,0.000989582,0x11,
"RX","data",32.709734334,0.000989582,0x4D,
"RX","data",32.710776008,0.000989582,0x10,
"RX","data",32.711817686,0.000989582,0xB5,
"RX","data",32.712859354,0.000989582,0x10,
"RX","data",32.713901036,0.000989582,0x99,
"RX","data",32.714942706,0.000989582,0xFC,
"RX","data",32.715984386,0.000989582,0x86,
"TX","data",32.723407582,0.000989582,0x03,
"TX","data",32.724462594,0.000989582,0x00,
"TX","data",32.725517404,0.000989582,0x00,
"TX","data",32.726572612,0.000989582,0x00,
"TX","data",32.72762738,0.000989582,0x1D,
"TX","data",32.728682374,0.000989582,0x01,
"TX","data",32.72973735,0.000989582,0x00,
"TX","data",32.730792378,0.000989582,0x01,
"TX","data",32.73184735,0.000989582,0x00,
"TX","data",32.732902262,0.000989582,0x01,
"TX","data",32.733957212,0.000989582,0x52,
"TX","data",32.735012162,0.000989582,0x00,
"TX","data",32.73606709,0.000989582,0xFF,
"TX","data",32.737122228,0.000989582,0xFF,
"TX","data",32.738177178,0.000989582,0xF0,
"TX","data",32.739232256,0.000989582,0x01,
"TX","data",32.740287248,0.000989582,0x00,
"TX","data",32.74134237,0.000989582,0x00,
"TX","data",32.742397364,0.000989582,0x52,
"TX","data",32.743452462,0.000989582,0x06,
"TX","data",32.744507388,0.000989582,0xFF,
"TX","data",32.745562524,0.000989582,0xFF,
"TX","data",32.746617572,0.000989582,0x11,
"TX","data",32.74767242,0.000989582,0x4D,
"TX","data",32.748727452,0.000989582,0x00,
"TX","data",32.74978241,0.000989582,0x00,
"TX","data",32.750837406,0.000989582,0x10,
"TX","data",32.751892378,0.000989582,0xB5,
"TX","data",32.752947562,0.000989582,0x00,
"TX","data",32.754002474,0.000989582,0x00,
"TX","data",32.755057618,0.000989582,0x10,
"TX","data",32.756112518,0.000989582,0x99,
"TX","data",32.7571675,0.000989582,0xFF,
"TX","data",32.758222486,0.000989582,0xFF,
"TX","data",32.759277584,0.000989582,0xF6,
"TX","data",32.760332736,0.000989582,0x7B,
"RX","data",33.026113338,0.000989582,0x05,
"RX","data",33.027155016,0.000989582,0x00,
"RX","data",33.028196686,0.000989582,0x00,
"RX","data",33.029238366,0.000989582,0x00,
"RX","data",33.030280034,0.000989582,0x14,
"RX","data",33.031321724,0.000989582,0x52,
"RX","data",33.032363388,0.000989582,0x01,
"RX","data",33.033405066,0.000989582,0x00,
"RX","data",33.034446738,0.000989582,0x00,
"RX","data",33.03548842,0.000989582,0x52,
"RX","data",33.036530092,0.000989582,0x30,
"RX","data",33.037571766,0.000989582,0x00,
"RX","data",33.038613446,0.000989582,0x00,
"RX","data",33.039655118,0.000989582,0x52,
"RX","data",33.040696788,0.000989582,0x31,
"RX","data",33.04173847,0.000989582,0x00,
"RX","data",33.042780144,0.000989582,0x00,
"RX","data",33.043821816,0.000989582,0x52,
"RX","data",33.044863488,0.000989582,0x33,
"RX","data",33.04590517,0.000989582,0x00,
"RX","data",33.04694684,0.000989582,0x00,
"RX","data",33.047988516,0.000989582,0xF2,
"RX","data",33.04903019,0.000989582,0x00,
"RX","data",33.050071872,0.000989582,0x01,
"RX","data",33.051113546,0.000989582,0x00,
"RX","data",33.052155224,0.000989582,0xFD,
"RX","data",33.05319689,0.000989582,0x16,
"TX","data",33.067384246,0.000989582,0x05,
"TX","data",33.068439142,0.000989582,0x00,
"TX","data",33.069494096,0.000989582,0x00,
"TX","data",33.070548978,0.000989582,0x00,
"TX","data",33.071603832,0.000989582,0x01,
"TX","data",33.072658864,0.000989582,0x01,
"TX","data",33.073713868,0.000989582,0xFF,
"TX","data",33.07476903,0.000989582,0xF8,
"RX","data",33.364159244,0.000989582,0x03,
"RX","data",33.365200926,0.000989582,0x00,
"RX","data",33.366242602,0.000989582,0x00,
"RX","data",33.367284284,0.000989582,0x00,
"RX","data",33.368325946,0.000989582,0x28,
"RX","data",33.369367624,0.000989582,0x10,
"RX","data",33.370409302,0.000989582,0x00,
"RX","data",33.371450972,0.000989582,0x10,
"RX","data",33.37249265,0.000989582,0x01,
"RX","data",33.373534322,0.000989582,0x10,
"RX","data",33.374576004,0.000989582,0x02,
"RX","data",33.37561768,0.000989582,0x10,
"RX","data",33.376659348,0.000989582,0x03,
"RX","data",33.377701026,0.000989582,0x10,
"RX","data",33.3787427,0.000989582,0x10,
"RX","data",33.379784376,0.000989582,0x10,
"RX","data",33.380826056,0.000989582,0x11,
"RX","data",33.381867728,0.000989582,0x10,
"RX","data",33.382909402,0.000989582,0x22,
"RX","data",33.383951076,0.000989582,0x10,
"RX","data",33.384992748,0.000989582,0x23,
"RX","data",33.386034428,0.000989582,0x10,
"RX","data",33.387076104,0.000989582,0x30,
"RX","data",33.388117782,0.000989582,0x10,
"RX","data",33.389159452,0.000989582,0x31,
"RX","data",33.390201132,0.000989582,0x10,
"RX","data",33.39124281,0.000989582,0x33,
"RX","data",33.392284478,0.000989582,0x14,
"RX","data",33.393326158,0.000989582,0x00,
"RX","data",33.394367836,0.000989582,0x14,
"RX","data",33.395409508,0.000989582,0x01,
"RX","data",33.39645118,0.000989582,0x14,
"RX","data",33.39749286,0.000989582,0x02,
"RX","data",33.39853453,0.000989582,0x14,
"RX","data",33.399576212,0.000989582,0x03,
"RX","data",33.400617882,0.000989582,0x14,
"RX","data",33.40165956,0.000989582,0x04,
"RX","data",33.402701234,0.000989582,0x14,
"RX","data",33.403742906,0.000989582,0x05,
"RX","data",33.404784584,0.000989582,0x14,
"RX","data",33.405826264,0.000989582,0x06,
"RX","data",33.406867936,0.000989582,0x14,
"RX","data",33.407909606,0.000989582,0x0E,
"RX","data",33.408951284,0.000989582,0x11,
"RX","data",33.409992954,0.000989582,0x16,
"RX","data",33.411034636,0.000989582,0xFD,
"RX","data",33.412076306,0.000989582,0x3A,
"TX","data",33.428620814,0.000989582,0x03,
"TX","data",33.42967575,0.000989582,0x00,
"TX","data",33.43073079,0.000989582,0x00,
"TX","data",33.431785594,0.000989582,0x00,
"TX","data",33.432840498,0.000989582,0x51,
"TX","data",33.433895552,0.000989582,0x01,
"TX","data",33.434950832,0.000989582,0x10,
"TX","data",33.436005878,0.000989582,0x00,
"TX","data",33.437060894,0.000989582,0x00,
"TX","data",33.43811592,0.000989582,0x01,
"TX","data",33.439170988,0.000989582,0x10,
"TX","data",33.44022584,0.000989582,0x01,
"TX","data",33.441280912,0.000989582,0x00,
"TX","data",33.442336014,0.000989582,0x04,
"TX","data",33.443391068,0.000989582,0x10,
"TX","data",33.444446194,0.000989582,0x02,
"TX","data",33.445501278,0.000989582,0x00,
"TX","data",33.446556548,0.000989582,0xC3,
"TX","data",33.447611572,0.000989582,0x10,
"TX","data",33.448666636,0.000989582,0x03,
"TX","data",33.449725624,0.000989582,0x00,
"TX","data",33.450780842,0.000989582,0x00,
"TX","data",33.451836038,0.000989582,0x10,
"TX","data",33.45289125,0.000989582,0x10,
"TX","data",33.453946386,0.000989582,0xFF,
"TX","data",33.455001492,0.000989582,0xFF,
"TX","data",33.456056606,0.000989582,0x10,
"TX","data",33.457111794,0.000989582,0x11,
"TX","data",33.458166656,0.000989582,0x00,
"TX","data",33.459221794,0.000989582,0x00,
"TX","data",33.460276882,0.000989582,0x10,
"TX","data",33.46133193,0.000989582,0x22,
"TX","data",33.462386968,0.000989582,0xFF,
"TX","data",33.46344184,0.000989582,0xFF,
"TX","data",33.464496764,0.000989582,0x10,
"TX","data",33.465551764,0.000989582,0x23,
"TX","data",33.466606782,0.000989582,0xFF,
"TX","data",33.467661636,0.000989582,0xFF,
"TX","data",33.468716532,0.000989582,0x10,
"TX","data",33.469783662,0.000989582,0x30,
"TX","data",33.470838886,0.000989582,0x00,
"TX","data",33.471894126,0.000989582,0x00,
"TX","data",33.472948968,0.000989582,0x10,
"TX","data",33.474004034,0.000989582,0x31,
"TX","data",33.475059054,0.000989582,0x00,
"TX","data",33.47611387,0.000989582,0x00,
"TX","data",33.477168856,0.000989582,0x10,
"TX","data",33.478223958,0.000989582,0x33,
"TX","data",33.479278818,0.000989582,0xFF,
"TX","data",33.480333908,0.000989582,0xFF,
"TX","data",33.481388976,0.000989582,0x14,
"TX","data",33.482443788,0.000989582,0x00,
"TX","data",33.483498742,0.000989582,0x00,
"TX","data",33.484553574,0.000989582,0x00,
"TX","data",33.4856084,0.000989582,0x14,
"TX","data",33.486663422,0.000989582,0x01,
"TX","data",33.487718316,0.000989582,0x00,
"TX","data",33.488773212,0.000989582,0x00,
"TX","data",33.489840108,0.000989582,0x14,
"TX","data",33.49089508,0.000989582,0x02,
"TX","data",33.491950126,0.000989582,0x00,
"TX","data",33.493004878,0.000989582,0x00,
"TX","data",33.49405981,0.000989582,0x14,
"TX","data",33.495114702,0.000989582,0x03,
"TX","data",33.496169632,0.000989582,0x00,
"TX","data",33.497224604,0.000989582,0x00,
"TX","data",33.498279416,0.000989582,0x14,
"TX","data",33.499334382,0.000989582,0x04,
"TX","data",33.500389304,0.000989582,0x00,
"TX","data",33.50144398,0.000989582,0x00,
"TX","data",33.502499078,0.000989582,0x14,
"TX","data",33.503554114,0.000989582,0x05,
"TX","data",33.50460904,0.000989582,0x00,
"TX","data",33.505664052,0.000989582,0x00,
"TX","data",33.506718966,0.000989582,0x14,
"TX","data",33.50777402,0.000989582,0x06,
"TX","data",33.508829022,0.000989582,0x00,
"TX","data",33.50989617,0.000989582,0x00,
"TX","data",33.510951362,0.000989582,0x14,
"TX","data",33.51200636,0.000989582,0x0E,
"TX","data",33.513061434,0.000989582,0x00,
"TX","data",33.514116318,0.000989582,0x00,
"TX","data",33.515171442,0.000989582,0x11,
"TX","data",33.51622661,0.000989582,0x16,
"TX","data",33.51728146,0.000989582,0xFF,
"TX","data",33.518336318,0.000989582,0xFF,
"TX","data",33.519391574,0.000989582,0xF2,
"TX","data",33.520446796,0.000989582,0x52,
"RX","data",33.723142836,0.000989582,0x03,
"RX","data",33.724184522,0.000989582,0x00,
"RX","data",33.725226192,0.000989582,0x00,
"RX","data",33.726267866,0.000989582,0x00,
"RX","data",33.727309546,0.000989582,0x14,
"RX","data",33.728351212,0.000989582,0x11,
"RX","data",33.729392888,0.000989582,0x20,
"RX","data",33.730434568,0.000989582,0x11,
"RX","data",33.731476238,0.000989582,0x00,
"RX","data",33.732517916,0.000989582,0x11,
"RX","data",33.733559588,0.000989582,0x21,
"RX","data",33.73460127,0.000989582,0x11,
"RX","data",33.735642944,0.000989582,0x08,
"RX","data",33.73668462,0.000989582,0x11,
"RX","data",33.737726296,0.000989582,0x02,
"RX","data",33.738767964,0.000989582,0x10,
"RX","data",33.73980965,0.000989582,0xB6,
"RX","data",33.740851318,0.000989582,0x11,
"RX","data",33.741892998,0.000989582,0x09,
"RX","data",33.74293467,0.000989582,0x11,
"RX","data",33.74397634,0.000989582,0x41,
"RX","data",33.74501802,0.000989582,0x10,
"RX","data",33.746059698,0.000989582,0x04,
"RX","data",33.747101374,0.000989582,0x11,
"RX","data",33.74814304,0.000989582,0x01,
"RX","data",33.74918472,0.000989582,0xFD,
"RX","data",33.750226396,0.000989582,0xF0,
"TX","data",33.757901822,0.000989582,0x03,
"TX","data",33.758956642,0.000989582,0x00,
"TX","data",33.76001171,0.000989582,0x00,
"TX","data",33.761066434,0.000989582,0x00,
"TX","data",33.762121712,0.000989582,0x29,
"TX","data",33.763176624,0.000989582,0x01,
"TX","data",33.764231452,0.000989582,0x11,
"TX","data",33.76528638,0.000989582,0x20,
"TX","data",33.766341456,0.000989582,0xFF,
"TX","data",33.767396576,0.000989582,0xFF,
"TX","data",33.768451434,0.000989582,0x11,
"TX","data",33.76950661,0.000989582,0x00,
"TX","data",33.77056159,0.000989582,0x00,
"TX","data",33.77161667,0.000989582,0x01,
"TX","data",33.772671672,0.000989582,0x11,
"TX","data",33.773726628,0.000989582,0x21,
"TX","data",33.774781588,0.000989582,0xFF,
"TX","data",33.775836604,0.000989582,0xFF,
"TX","data",33.776891634,0.000989582,0x11,
"TX","data",33.777946672,0.000989582,0x08,
"TX","data",33.779001842,0.000989582,0x00,
"TX","data",33.780056704,0.000989582,0x01,
"TX","data",33.781111542,0.000989582,0x11,
"TX","data",33.782166512,0.000989582,0x02,
"TX","data",33.78322161,0.000989582,0xFF,
"TX","data",33.784276644,0.000989582,0xFF,
"TX","data",33.785331716,0.000989582,0x10,
"TX","data",33.786386678,0.000989582,0xB6,
"TX","data",33.78744155,0.000989582,0xFF,
"TX","data",33.788496736,0.000989582,0xFF,
"TX","data",33.789551768,0.000989582,0x11,
"TX","data",33.790606964,0.000989582,0x09,
"TX","data",33.791662104,0.000989582,0x00,
"TX","data",33.792717198,0.000989582,0x00,
"TX","data",33.793772236,0.000989582,0x11,
"TX","data",33.794827106,0.000989582,0x41,
"TX","data",33.795881762,0.000989582,0xFF,
"TX","data",33.796936874,0.000989582,0xFF,
"TX","data",33.797991774,0.000989582,0x10,
"TX","data",33.799046844,0.000989582,0x04,
"TX","data",33.800101842,0.000989582,0xFF,
"TX","data",33.801156964,0.000989582,0xFF,
"TX","data",33.802212054,0.000989582,0x11,
"TX","data",33.803267022,0.000989582,0x01,
"TX","data",33.804321614,0.000989582,0x00,
"TX","data",33.805376784,0.000989582,0x00,
"TX","data",33.806431904,0.000989582,0xF1,
"TX","data",33.807486868,0.000989582,0xE4,
"RX","data",34.062126322,0.000989582,0x03,
"RX","data",34.063168,0.000989582,0x00,
"RX","data",34.064209682,0.000989582,0x00,
"RX","data",34.06525135,0.000989582,0x00,
"RX","data",34.066293038,0.000989582,0x02,
"RX","data",34.0673347,0.000989582,0x01,
"RX","data",34.068376376,0.000989582,0x52,
"RX","data",34.069418054,0.000989582,0xFF,
"RX","data",34.07045973,0.000989582,0xA7,
"TX","data",34.0842617,0.000989582,0x03,
"TX","data",34.085316646,0.000989582,0x00,
"TX","data",34.0863715,0.000989582,0x00,
"TX","data",34.087426264,0.000989582,0x00,
"TX","data",34.08848128,0.000989582,0x05,
"TX","data",34.089548468,0.000989582,0x01,
"TX","data",34.090603296,0.000989582,0x01,
"TX","data",34.091658282,0.000989582,0x52,
"TX","data",34.092713242,0.000989582,0x00,
"TX","data",34.09376824,0.000989582,0x00,
"TX","data",34.094823294,0.000989582,0xFF,
"TX","data",34.095878156,0.000989582,0xA3,
"RX","data",34.381109562,0.000989582,0x03,
"RX","data",34.382151238,0.000989582,0x00,
"RX","data",34.383192912,0.000989582,0x00,
"RX","data",34.384234588,0.000989582,0x00,
"RX","data",34.385276264,0.000989582,0x12,
"RX","data",34.38631794,0.000989582,0x10,
"RX","data",34.387359616,0.000989582,0x23,
"RX","data",34.388401296,0.000989582,0x01,
"RX","data",34.38944297,0.000989582,0x16,
"RX","data",34.390484632,0.000989582,0x01,
"RX","data",34.391526308,0.000989582,0x18,
"RX","data",34.392567994,0.000989582,0x01,
"RX","data",34.393609668,0.000989582,0x19,
"RX","data",34.394651338,0.000989582,0x01,
"RX","data",34.395693018,0.000989582,0x1B,
"RX","data",34.396734688,0.000989582,0x01,
"RX","data",34.397776376,0.000989582,0x1C,
"RX","data",34.398818044,0.000989582,0x01,
"RX","data",34.399859718,0.000989582,0x1E,
"RX","data",34.400901392,0.000989582,0x01,
"RX","data",34.401943068,0.000989582,0x1F,
"RX","data",34.402984744,0.000989582,0x01,
"RX","data",34.404026416,0.000989582,0x21,
"RX","data",34.405068098,0.000989582,0xFE,
"RX","data",34.406109768,0.000989582,0xD3,
"TX","data",34.410298008,0.000989582,0x03,
"TX","data",34.411352882,0.000989582,0x00,
"TX","data",34.412407822,0.000989582,0x00,
"TX","data",34.41346287,0.000989582,0x00,
"TX","data",34.414517588,0.000989582,0x01,
"TX","data",34.415572432,0.000989582,0x00,
"TX","data",34.41662733,0.000989582,0xFF,
"TX","data",34.417682246,0.000989582,0xFB,
"RX","data",34.717176296,0.000989582,0x03,
"RX","data",34.71821797,0.000989582,0x00,
"RX","data",34.719259654,0.000989582,0x00,
"RX","data",34.720301324,0.000989582,0x00,
"RX","data",34.721342998,0.000989582,0x0E,
"RX","data",34.722384676,0.000989582,0x00,
"RX","data",34.723426348,0.000989582,0x01,
"RX","data",34.724468032,0.000989582,0x52,
"RX","data",34.725509696,0.000989582,0x00,
"RX","data",34.726551378,0.000989582,0xF0,
"RX","data",34.727593052,0.000989582,0x01,
"RX","data",34.728634732,0.000989582,0x52,
"RX","data",34.729676404,0.000989582,0x06,
"RX","data",34.730718074,0.000989582,0x11,
"RX","data",34.731759752,0.000989582,0x4D,
"RX","data",34.73280137,0.000989582,0x10,
"RX","data",34.733843106,0.000989582,0xB5,
"RX","data",34.734884778,0.000989582,0x10,
"RX","data",34.735926456,0.000989582,0x99,
"RX","data",34.73696813,0.000989582,0xFC,
"RX","data",34.7380098,0.000989582,0x86,
"TX","data",34.755372062,0.000989582,0x03,
"TX","data",34.756426886,0.000989582,0x00,
"TX","data",34.75748198,0.000989582,0x00,
"TX","data",34.758537234,0.000989582,0x00,
"TX","data",34.759592398,0.000989582,0x1D,
"TX","data",34.760647614,0.000989582,0x01,
"TX","data",34.761702448,0.000989582,0x00,
"TX","data",34.76275737,0.000989582,0x01,
"TX","data",34.76381201,0.000989582,0x00,
"TX","data",34.76486701,0.000989582,0x01,
